,file_value_range,measurement,file_name,num_bats,groupsize,video_annot_id,annotation_end_time,posix_end_time
140,3.280000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_170_hp.WAV,2,multiple,Aditya_2018-08-17_23_170,,
141,1.9699999999999989,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_172_hp.WAV,2,multiple,Aditya_2018-08-17_23_172,,
142,2.3700000000000045,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_173_hp.WAV,3,multiple,Aditya_2018-08-17_23_173,,
143,2.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_185_hp.WAV,1,single,Aditya_2018-08-17_23_185,,
144,1.019999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_186_hp.WAV,1,single,Aditya_2018-08-17_23_186,,
145,0.6899999999999977,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_26_hp.WAV,1,single,Aditya_2018-08-17_23_26,,
146,2.5600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_28_hp.WAV,1,single,Aditya_2018-08-17_23_28,,
147,1.0900000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_37_hp.WAV,1,single,Aditya_2018-08-17_23_37,,
148,0.030000000000001137,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_42_hp.WAV,3,multiple,Aditya_2018-08-17_23_42,,
149,2.5400000000000063,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_53_hp.WAV,1,single,Aditya_2018-08-17_23_53,,
150,2.0600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_56_hp.WAV,2,multiple,Aditya_2018-08-17_23_56,,
151,0.4000000000000057,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_58_hp.WAV,1,single,Aditya_2018-08-17_23_58,,
152,3.799999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_65_hp.WAV,2,multiple,Aditya_2018-08-17_23_65,,
153,7.340000000000003,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_68_hp.WAV,2,multiple,Aditya_2018-08-17_23_68,,
154,7.019999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_69_hp.WAV,3,multiple,Aditya_2018-08-17_23_69,,
155,4.400000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_70_hp.WAV,4,multiple,Aditya_2018-08-17_23_70,,
156,6.900000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_71_hp.WAV,4,multiple,Aditya_2018-08-17_23_71,,
157,1.4200000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_75_hp.WAV,1,single,Aditya_2018-08-17_23_75,,
158,7.469999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_78_hp.WAV,3,multiple,Aditya_2018-08-17_23_78,,
159,0.3500000000000085,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_81_hp.WAV,1,single,Aditya_2018-08-17_23_81,,
160,0.6600000000000108,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_82_hp.WAV,1,single,Aditya_2018-08-17_23_82,,
161,0.01999999999999602,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_12_hp.WAV,1,single,Aditya_2018-08-17_34_12,,
162,0.2799999999999869,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_151_hp.WAV,1,single,Aditya_2018-08-17_34_151,,
163,3.8799999999999955,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_156_hp.WAV,4,multiple,Aditya_2018-08-17_34_156,,
164,1.1899999999999977,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_157_hp.WAV,3,multiple,Aditya_2018-08-17_34_157,,
165,1.4100000000000108,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_168_hp.WAV,1,single,Aditya_2018-08-17_34_168,,
166,0.7999999999999972,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_170_hp.WAV,1,single,Aditya_2018-08-17_34_170,,
167,1.4500000000000028,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_18_hp.WAV,1,single,Aditya_2018-08-17_34_18,,
168,2.3499999999999943,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_19_hp.WAV,1,single,Aditya_2018-08-17_34_19,,
169,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_208_hp.WAV,1,single,Aditya_2018-08-17_34_208,,
170,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_211_hp.WAV,1,single,Aditya_2018-08-17_34_211,,
171,1.1099999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_21_hp.WAV,2,multiple,Aditya_2018-08-17_34_21,,
172,0.060000000000002274,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_27_hp.WAV,1,single,Aditya_2018-08-17_34_27,,
173,1.1700000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_2_hp.WAV,1,single,Aditya_2018-08-17_34_2,,
174,3.980000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_32_hp.WAV,2,multiple,Aditya_2018-08-17_34_32,,
175,2.9599999999999937,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_35_hp.WAV,2,multiple,Aditya_2018-08-17_34_35,,
176,3.6799999999999926,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_38_hp.WAV,2,multiple,Aditya_2018-08-17_34_38,,
177,2.5800000000000125,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_40_hp.WAV,1,single,Aditya_2018-08-17_34_40,,
178,1.6599999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_41_hp.WAV,1,single,Aditya_2018-08-17_34_41,,
179,1.2700000000000102,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_49_hp.WAV,1,single,Aditya_2018-08-17_34_49,,
180,6.280000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_4_hp.WAV,2,multiple,Aditya_2018-08-17_34_4,,
181,1.5200000000000102,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_51_hp.WAV,1,single,Aditya_2018-08-17_34_51,,
182,1.6599999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_52_hp.WAV,1,single,Aditya_2018-08-17_34_52,,
183,1.009999999999991,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_54_hp.WAV,1,single,Aditya_2018-08-17_34_54,,
184,0.5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_55_hp.WAV,1,single,Aditya_2018-08-17_34_55,,
185,0.519999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_56_hp.WAV,1,single,Aditya_2018-08-17_34_56,,
186,2.8800000000000097,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_64_hp.WAV,2,multiple,Aditya_2018-08-17_34_64,,
187,0.45999999999999375,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_69_hp.WAV,1,single,Aditya_2018-08-17_34_69,,
188,1.25,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_77_hp.WAV,1,single,Aditya_2018-08-17_34_77,,
189,1.519999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_78_hp.WAV,1,single,Aditya_2018-08-17_34_78,,
190,7.650000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_81_hp.WAV,2,multiple,Aditya_2018-08-17_34_81,,
191,1.559999999999988,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_116_hp.WAV,2,multiple,Aditya_2018-08-17_45_116,,
192,1.5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_118_hp.WAV,4,multiple,Aditya_2018-08-17_45_118,,
193,0.44000000000001194,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_119_hp.WAV,2,multiple,Aditya_2018-08-17_45_119,,
194,1.3400000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_162_hp.WAV,2,multiple,Aditya_2018-08-17_45_162,,
195,1.2999999999999972,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_164_hp.WAV,2,multiple,Aditya_2018-08-17_45_164,,
196,0.27000000000001023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_11_hp.WAV,4,multiple,Aditya_2018-08-17_56_11,,
197,0.23999999999999488,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_1_hp.WAV,1,single,Aditya_2018-08-17_56_1,,
198,0.9300000000000068,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_23_hp.WAV,3,multiple,Aditya_2018-08-17_56_23,,
199,3.5200000000000102,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_31_hp.WAV,2,multiple,Aditya_2018-08-17_56_31,,
200,0.04000000000000625,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_104_hp.WAV,2,multiple,Aditya_2018-08-19_0120-0200_104,,
201,1.1099999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_109_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_109,,
202,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_110_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_110,,
203,0.18000000000000682,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_112_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_112,,
204,1.0200000000000102,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_113_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_113,,
205,3.780000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_117_hp.WAV,2,multiple,Aditya_2018-08-19_0120-0200_117,,
206,1.3400000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_119_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_119,,
207,0.0799999999999983,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_120_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_120,,
208,0.4200000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_124_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_124,,
209,1.3599999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_18_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_18,,
210,1.3599999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_19_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_19,,
211,0.1799999999999926,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_21_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_21,,
212,1.5600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_22_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_22,,
213,2.6400000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_23_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_23,,
214,1.2199999999999989,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_63_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_63,,
215,0.3200000000000074,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_64_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_64,,
216,0.29999999999999716,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_65_hp.WAV,1,single,Aditya_2018-08-19_0120-0200_65,,
