,file_value_range,measurement,file_name,num_bats,groupsize,video_annot_id,annotation_end_time,posix_end_time
108,3.4399999999999977,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_26_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-16_2324_26_hp_singlebatmi,,
109,0.23999999999999488,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_28_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-16_2324_28_hp_singlebatmi,,
110,2.760000000000005,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_31_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-16_2324_31_hp_singlebatmi,,
111,0.3100000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_41_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-16_2324_41_hp_singlebatmi,,
112,5.780000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_49_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-16_2324_49_hp_singlebatmi,,
113,0.21999999999999886,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_52_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-16_2324_52_hp_singlebatmi,,
114,3.0400000000000063,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_59_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-16_2324_59_hp_singlebatmi,,
115,2.4299999999999926,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_7_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-16_2324_7_hp_singlebatmi,,
116,2.530000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_24_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_01_24_hp_singlebatmi,,
117,5.980000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_28_hp_singlebatmixed.WAV,4,multiple_virtual,Aditya_2018-08-17_01_28_hp_singlebatmi,,
118,1.5999999999999943,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_30_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_01_30_hp_singlebatmi,,
119,4.260000000000005,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_44_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_01_44_hp_singlebatmi,,
120,5.920000000000002,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_47_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_01_47_hp_singlebatmi,,
121,3.980000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_75_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_01_75_hp_singlebatmi,,
122,4.0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_115_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-17_23_115_hp_singlebatmi,,
123,1.2600000000000051,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_137_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_23_137_hp_singlebatmi,,
124,2.1200000000000045,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_157_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_23_157_hp_singlebatmi,,
125,2.530000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_170_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_23_170_hp_singlebatmi,,
126,2.799999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_172_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_23_172_hp_singlebatmi,,
127,4.579999999999998,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_192_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-17_23_192_hp_singlebatmi,,
128,1.0499999999999972,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_196_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_23_196_hp_singlebatmi,,
129,7.549999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_56_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_23_56_hp_singlebatmi,,
130,0.28999999999999204,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_65_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_23_65_hp_singlebatmi,,
131,4.140000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_69_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-17_23_69_hp_singlebatmi,,
