,file_value_range,measurement,file_name,num_bats,groupsize,video_annot_id,annotation_end_time,posix_end_time
82,0.7400000000000091,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_52_hp.WAV,2,multiple,Aditya_2018-08-16_2324_52,,
83,3.1299999999999955,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_59_hp.WAV,3,multiple,Aditya_2018-08-16_2324_59,,
84,0.8199999999999932,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_61_hp.WAV,1,single,Aditya_2018-08-16_2324_61,,
85,0.29999999999999716,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_68_hp.WAV,1,single,Aditya_2018-08-16_2324_68,,
86,2.1400000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_69_hp.WAV,1,single,Aditya_2018-08-16_2324_69,,
87,2.549999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_7_hp.WAV,2,multiple,Aditya_2018-08-16_2324_7,,
88,2.280000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_80_hp.WAV,1,single,Aditya_2018-08-16_2324_80,,
89,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_84_hp.WAV,1,single,Aditya_2018-08-16_2324_84,,
90,1.4200000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_85_hp.WAV,1,single,Aditya_2018-08-16_2324_85,,
91,2.3200000000000074,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_86_hp.WAV,1,single,Aditya_2018-08-16_2324_86,,
92,1.9399999999999977,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_88_hp.WAV,1,single,Aditya_2018-08-16_2324_88,,
93,1.9000000000000057,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_90_hp.WAV,1,single,Aditya_2018-08-16_2324_90,,
94,2.200000000000003,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_91_hp.WAV,1,single,Aditya_2018-08-16_2324_91,,
95,1.0300000000000011,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_92_hp.WAV,1,single,Aditya_2018-08-16_2324_92,,
96,0.8199999999999932,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_94_hp.WAV,1,single,Aditya_2018-08-16_2324_94,,
97,0.4899999999999949,dominant_frequencies,matching_annotaudio_Aditya_2018-08-16_2324_95_hp.WAV,1,single,Aditya_2018-08-16_2324_95,,
98,0.20000000000000284,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_10_hp.WAV,1,single,Aditya_2018-08-17_01_10,,
99,0.06999999999999318,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_13_hp.WAV,1,single,Aditya_2018-08-17_01_13,,
100,0.06999999999999318,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_14_hp.WAV,1,single,Aditya_2018-08-17_01_14,,
101,0.39000000000000057,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_16_hp.WAV,1,single,Aditya_2018-08-17_01_16,,
102,2.019999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_24_hp.WAV,2,multiple,Aditya_2018-08-17_01_24,,
103,5.400000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_28_hp.WAV,4,multiple,Aditya_2018-08-17_01_28,,
104,1.8900000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp.WAV,3,multiple,Aditya_2018-08-17_01_29,,
105,0.1799999999999926,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_32_hp.WAV,1,single,Aditya_2018-08-17_01_32,,
106,0.7800000000000011,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_33_hp.WAV,1,single,Aditya_2018-08-17_01_33,,
107,0.10000000000000853,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_34_hp.WAV,1,single,Aditya_2018-08-17_01_34,,
108,1.0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_36_hp.WAV,1,single,Aditya_2018-08-17_01_36,,
109,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_37_hp.WAV,1,single,Aditya_2018-08-17_01_37,,
110,3.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_39_hp.WAV,2,multiple,Aditya_2018-08-17_01_39,,
111,1.0600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_40_hp.WAV,1,single,Aditya_2018-08-17_01_40,,
112,2.5400000000000063,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_44_hp.WAV,2,multiple,Aditya_2018-08-17_01_44,,
113,0.9099999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_46_hp.WAV,1,single,Aditya_2018-08-17_01_46,,
114,2.200000000000003,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_47_hp.WAV,2,multiple,Aditya_2018-08-17_01_47,,
115,0.539999999999992,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_57_hp.WAV,1,single,Aditya_2018-08-17_01_57,,
116,2.1599999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_58_hp.WAV,1,single,Aditya_2018-08-17_01_58,,
117,0.060000000000002274,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_65_hp.WAV,1,single,Aditya_2018-08-17_01_65,,
118,0.8800000000000097,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_75_hp.WAV,2,multiple,Aditya_2018-08-17_01_75,,
119,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_76_hp.WAV,1,single,Aditya_2018-08-17_01_76,,
120,1.3799999999999955,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_77_hp.WAV,1,single,Aditya_2018-08-17_01_77,,
121,1.3200000000000074,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_80_hp.WAV,1,single,Aditya_2018-08-17_01_80,,
122,0.1599999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_81_hp.WAV,1,single,Aditya_2018-08-17_01_81,,
123,1.0999999999999943,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_82_hp.WAV,1,single,Aditya_2018-08-17_01_82,,
124,0.8400000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_83_hp.WAV,1,single,Aditya_2018-08-17_01_83,,
125,1.1700000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_84_hp.WAV,1,single,Aditya_2018-08-17_01_84,,
126,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_100_hp.WAV,1,single,Aditya_2018-08-17_12_100,,
127,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_101_hp.WAV,1,single,Aditya_2018-08-17_12_101,,
128,1.009999999999991,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_103_hp.WAV,1,single,Aditya_2018-08-17_12_103,,
129,2.3999999999999915,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_104_hp.WAV,1,single,Aditya_2018-08-17_12_104,,
130,1.6599999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_110_hp.WAV,1,single,Aditya_2018-08-17_12_110,,
131,1.7999999999999972,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_115_hp.WAV,1,single,Aditya_2018-08-17_12_115,,
132,2.280000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_116_hp.WAV,1,single,Aditya_2018-08-17_12_116,,
133,1.1999999999999886,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_117_hp.WAV,1,single,Aditya_2018-08-17_12_117,,
134,1.4099999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_118_hp.WAV,1,single,Aditya_2018-08-17_12_118,,
135,1.2000000000000028,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_122_hp.WAV,1,single,Aditya_2018-08-17_12_122,,
136,2.0600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_15_hp.WAV,1,single,Aditya_2018-08-17_12_15,,
137,0.8400000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_16_hp.WAV,1,single,Aditya_2018-08-17_12_16,,
138,1.7800000000000011,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_21_hp.WAV,1,single,Aditya_2018-08-17_12_21,,
139,1.0100000000000051,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_29_hp.WAV,1,single,Aditya_2018-08-17_12_29,,
140,1.0400000000000063,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_2_hp.WAV,1,single,Aditya_2018-08-17_12_2,,
141,1.8299999999999983,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_33_hp.WAV,1,single,Aditya_2018-08-17_12_33,,
142,0.8799999999999955,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_39_hp.WAV,1,single,Aditya_2018-08-17_12_39,,
