,file_value_range,measurement,file_name,num_bats,groupsize,video_annot_id,annotation_end_time,posix_end_time
160,2.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_34_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-19_23_34_hp_singlebatmi,,
161,2.5400000000000063,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_37_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-19_23_37_hp_singlebatmi,,
162,1.6999999999999886,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_4_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-19_23_4_hp_singlebatmi,,
163,4.780000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_18_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-20_0200-0300_18_hp_singlebatmi,,
164,2.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_43_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_43_hp_singlebatmi,,
165,5.1200000000000045,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_66_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_66_hp_singlebatmi,,
166,3.3899999999999864,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_73_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_73_hp_singlebatmi,,
167,2.6099999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_78_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_78_hp_singlebatmi,,
168,1.6700000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_7_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_7_hp_singlebatmi,,
169,6.159999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_92_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_92_hp_singlebatmi,,
